,user_id,anime_id,rating
90029,294773,14397,9.0
90030,294773,20031,9.0
90031,294773,14227,9.0
90032,294789,1482,10.0
90033,294789,20,9.0
90034,294789,853,9.0
90035,294789,1735,8.0
90036,294789,59,5.0
90037,294790,6880,8.0
90038,294790,1887,8.0
90039,294790,339,10.0
90040,294790,5681,10.0
90041,294790,7311,7.0
90042,294790,849,8.0
90043,294790,4382,8.0
90044,294820,17265,9.0
90045,294820,4975,7.0
90046,294820,71,9.0
90047,294820,9041,9.0
90048,294820,8129,9.0
90049,294820,3342,10.0
90050,294820,11757,9.0
90051,294855,9062,8.0
90052,294855,7674,9.0
90053,294855,8676,9.0
90054,294855,6547,9.0
90055,294855,10067,8.0
90056,294855,7647,9.0
90057,294855,4999,7.0
90058,294855,6347,8.0
90059,294871,1735,9.0
90060,294871,6702,9.0
90061,294871,4898,9.0
90062,294871,6707,9.0
90063,294871,20,9.0
90064,294883,6702,9.0
90065,294883,2251,10.0
90066,294883,1535,10.0
90067,294883,5258,9.0
90068,294883,33,10.0
90069,294883,174,10.0
90070,294883,6,10.0
90071,294883,27,8.0
90072,294883,3457,9.0
90073,294883,202,9.0
90074,294912,35839,10.0
90075,294912,31859,10.0
90076,294912,35860,10.0
90077,294912,14833,9.0
90078,294912,34561,10.0
90079,294912,30727,10.0
90080,294912,14813,10.0
90081,294912,18753,10.0
90082,294912,23847,10.0
90083,294912,33161,10.0
90084,294933,11061,10.0
90085,294933,22199,8.0
90086,294933,28121,9.0
90087,294933,20,9.0
90088,294933,19221,10.0
90089,294933,13759,10.0
90090,294933,11757,10.0
90091,294933,22319,9.0
90092,294933,28999,7.0
90093,294957,22199,9.0
90094,294957,34382,10.0
90095,294957,35849,1.0
90096,294957,34497,1.0
90097,294957,15583,8.0
90098,294957,20047,10.0
90099,294957,11757,6.0
90100,294957,32995,1.0
90101,294999,9989,9.0
90102,294999,9756,10.0
90103,294999,23273,9.0
90104,294999,8861,9.0
90105,294999,32995,10.0
90106,294999,3092,10.0
90107,295008,2167,10.0
90108,295008,4181,10.0
90109,295008,323,10.0
90110,295008,20,10.0
90111,295008,1943,10.0
90112,295008,45,10.0
90113,295008,3588,10.0
90114,295008,2418,10.0
90115,295008,5681,10.0
90116,295026,14741,9.0
90117,295026,18671,9.0
90118,295026,2167,9.0
90119,295026,4181,10.0
90120,295026,12189,9.0
90121,295026,5680,8.0
90122,295026,7791,9.0
90123,295026,16417,8.0
90124,295094,1575,10.0
90125,295094,2904,10.0
90126,295094,2593,10.0
90127,295094,4282,10.0
90128,295094,5205,10.0
90129,295094,5204,10.0
90130,295118,530,10.0
90131,295118,6702,10.0
90132,295118,249,10.0
90133,295118,936,10.0
90134,295118,4437,9.0
90135,295118,550,10.0
90136,295118,22043,9.0
90137,295118,1735,4.0
90138,295133,11111,10.0
90139,295133,19815,10.0
90140,295133,33674,10.0
90141,295133,21,10.0
90142,295133,30240,10.0
90143,295205,150,7.0
90144,295205,232,10.0
90145,295205,120,7.0
90146,295205,145,10.0
90147,295205,45,10.0
90148,295205,392,10.0
90149,295210,31043,10.0
90150,295210,28999,10.0
90151,295210,28223,10.0
90152,295210,18507,8.0
90153,295210,20583,10.0
90154,295210,28891,10.0
90155,295210,31798,9.0
90156,295210,30015,10.0
90157,295210,22319,10.0
90158,295255,34636,8.0
90159,295255,34104,7.0
90160,295255,1,10.0
90161,295255,267,8.0
90162,295255,30276,9.0
90163,295255,6,10.0
90164,295262,9989,9.0
90165,295262,16,8.0
90166,295262,387,10.0
90167,295262,12531,7.0
90168,295262,23273,9.0
90169,295262,26,10.0
90170,295262,28825,1.0
90171,295262,23673,1.0
90172,295330,5081,8.0
90173,295330,7059,8.0
90174,295330,14741,8.0
90175,295330,2924,8.0
90176,295330,34280,6.0
90177,295330,18679,7.0
90178,295330,21659,8.0
90179,295330,35847,7.0
90180,295368,2251,8.0
90181,295368,68,8.0
90182,295368,1689,9.0
90183,295368,3702,8.0
90184,295368,268,9.0
90185,295368,245,10.0
90186,295368,45,9.0
90187,295376,8074,10.0
90188,295376,9515,10.0
90189,295376,24,10.0
90190,295376,5958,7.0
90191,295376,14813,10.0
90192,295396,4975,9.0
90193,295396,2904,10.0
90194,295396,2924,10.0
90195,295396,572,9.0
90196,295396,2926,10.0
90197,295396,2966,10.0
90198,295396,2787,10.0
90199,295396,2129,10.0
90200,295401,6880,8.0
90201,295401,1535,8.0
90202,295401,223,7.0
90203,295401,225,7.0
90204,295401,6033,6.0
90205,295401,431,8.0
90206,295401,199,9.0
90207,295401,3588,7.0
90208,295444,32182,9.0
90209,295444,31240,8.0
90210,295444,31043,8.0
90211,295444,31964,8.0
90212,295444,5114,10.0
90213,295444,30276,9.0
90214,295444,16498,9.0
90215,295450,20583,7.0
90216,295450,28891,8.0
90217,295450,34933,8.0
90218,295450,37086,7.0
90219,295450,527,7.0
90220,295450,7724,9.0
90221,295450,21647,9.0
90222,295483,269,10.0
90223,295483,1604,10.0
90224,295483,857,10.0
90225,295483,1535,10.0
90226,295483,813,10.0
90227,295483,384,10.0
90228,295483,4224,9.0
90229,295484,877,8.0
90230,295484,66,8.0
90231,295484,4725,10.0
90232,295484,5680,10.0
90233,295484,7791,10.0
90234,295484,3342,10.0
90235,295485,1735,7.0
90236,295485,21,10.0
90237,295485,9919,10.0
90238,295485,1535,8.0
90239,295485,20,8.0
90240,295485,528,6.0
90241,295485,16498,8.0
90242,295485,11757,8.0
90243,295485,21881,6.0
90244,295496,57,7.0
90245,295496,10218,8.0
90246,295496,12113,6.0
90247,295496,12115,7.0
90248,295496,1689,8.0
90249,295496,790,10.0
90250,295496,121,10.0
90251,295496,33,10.0
90252,295496,1827,5.0
90253,295496,6,7.0
90254,295502,21,7.0
90255,295502,6702,9.0
90256,295502,5114,8.0
90257,295502,877,6.0
90258,295502,853,9.0
90259,295502,199,10.0
90260,295502,2236,9.0
90261,295502,523,10.0
90262,295502,6547,7.0
90263,295502,4224,8.0
90264,295542,1535,9.0
90265,295542,6746,9.0
90266,295542,9253,9.0
90267,295542,22319,7.0
90268,295542,27899,7.0
90269,295544,13161,9.0
90270,295544,777,9.0
90271,295544,11617,6.0
90272,295544,24703,9.0
90273,295544,8074,9.0
90274,295544,31338,7.0
90275,295544,11757,5.0
90276,295544,21881,1.0
90277,295558,3702,10.0
90278,295558,2890,10.0
90279,295558,33,10.0
90280,295558,30,10.0
90281,295558,523,10.0
90282,295592,6547,9.0
90283,295592,7817,7.0
90284,295592,5081,8.0
90285,295592,7088,8.0
90286,295592,7791,7.0
90287,295592,7054,9.0
90288,295592,6956,7.0
90289,295592,853,8.0
90290,295592,861,9.0
90291,295625,36474,10.0
90292,295625,11757,10.0
90293,295625,21881,10.0
90294,295625,31765,10.0
90295,295625,20021,10.0
90296,295631,47,5.0
90297,295631,59,6.0
90298,295631,226,7.0
90299,295631,270,8.0
90300,295631,43,8.0
90301,295631,30,10.0
90302,295631,199,6.0
90303,295631,339,9.0
90304,295631,777,8.0
90305,295631,1535,5.0
90306,295667,34572,9.0
90307,295667,38000,10.0
90308,295667,11061,10.0
90309,295667,38524,9.0
90310,295667,4224,6.0
90311,295668,1575,9.0
90312,295668,12549,8.0
90313,295668,11617,8.0
90314,295668,8074,6.0
90315,295668,16498,8.0
90316,295668,1195,8.0
90317,295668,11319,8.0
90318,295700,1482,10.0
90319,295700,1726,9.0
90320,295700,5114,8.0
90321,295700,9969,10.0
90322,295700,15417,10.0
90323,295700,20583,10.0
90324,295700,14513,10.0
90325,295700,20,6.0
90326,295700,28891,10.0
90327,295706,36474,9.0
90328,295706,35203,9.0
90329,295706,32281,10.0
90330,295706,28851,10.0
90331,295706,16524,9.0
90332,295710,2167,10.0
90333,295710,4181,10.0
90334,295710,6351,10.0
90335,295710,4059,10.0
90336,295710,813,10.0
90337,295710,5680,10.0
90338,295710,355,10.0
90339,295710,2787,10.0
90340,295710,3470,10.0
90341,295710,849,10.0
90342,295742,31240,8.0
90343,295742,32282,9.0
90344,295742,29758,5.0
90345,295742,5114,10.0
90346,295742,32281,9.0
90347,295742,30015,8.0
90348,295742,16498,9.0
90349,295742,11757,8.0
90350,295772,27899,8.0
90351,295772,6880,5.0
90352,295772,4898,10.0
90353,295772,6707,10.0
90354,295772,16498,9.0
90355,295772,11757,10.0
90356,295772,16417,8.0
90357,295772,22319,9.0
90358,295772,23283,8.0
90359,295815,22199,10.0
90360,295815,28223,10.0
90361,295815,35203,10.0
90362,295815,29803,10.0
90363,295815,2993,8.0
90364,295815,4214,9.0
90365,295815,38329,10.0
90366,295815,34240,10.0
90367,295815,31765,10.0
90368,295828,47,10.0
90369,295828,57,8.0
90370,295828,1,10.0
90371,295828,16498,7.0
90372,295828,25777,8.0
90373,295828,35760,9.0
90374,295895,28977,1.0
90375,295895,11061,1.0
90376,295895,32281,1.0
90377,295895,38524,2.0
90378,295895,5114,10.0
90379,295910,227,7.0
90380,295910,572,7.0
90381,295910,1943,10.0
90382,295910,24,8.0
90383,295910,513,9.0
90384,295919,31964,10.0
90385,295919,33486,10.0
90386,295919,36456,10.0
90387,295919,38408,10.0
90388,295919,36896,9.0
90389,295919,39565,10.0
90390,295966,16498,10.0
90391,295966,9756,10.0
90392,295966,20047,10.0
90393,295966,10495,10.0
90394,295966,12403,10.0
90395,295966,11757,1.0
90396,296028,4181,5.0
90397,296028,11741,8.0
90398,296028,71,7.0
90399,296028,121,10.0
90400,296028,24701,7.0
90401,296028,44,9.0
90402,296028,11757,10.0
90403,296037,1735,7.0
90404,296037,269,10.0
90405,296037,6702,9.0
90406,296037,5114,5.0
90407,296037,16894,8.0
90408,296037,9253,7.0
90409,296049,164,5.0
90410,296049,30,8.0
90411,296049,45,6.0
90412,296049,339,9.0
90413,296049,170,9.0
90414,296049,392,10.0
90415,296049,189,8.0
90416,296064,27631,7.0
90417,296064,269,8.0
90418,296064,5114,8.0
90419,296064,11757,10.0
90420,296064,21881,9.0
90421,296064,22319,10.0
90422,296064,27899,10.0
90423,296065,530,10.0
90424,296065,317,10.0
90425,296065,572,10.0
90426,296065,1887,10.0
90427,296065,528,10.0
90428,296065,64,10.0
90429,296065,199,10.0
90430,296065,2923,10.0
90431,296065,849,10.0
90432,296067,4975,8.0
90433,296067,4725,9.0
90434,296067,4224,7.0
90435,296067,2923,7.0
90436,296067,6,8.0
90437,296205,21,10.0
90438,296205,32379,10.0
90439,296205,1535,9.0
90440,296205,226,8.0
90441,296205,5114,10.0
90442,296205,30831,10.0
90443,296205,32937,9.0
90444,296205,30276,10.0
90445,296205,16498,9.0
90446,296205,11757,8.0
90447,296215,1571,8.0
90448,296215,9969,9.0
90449,296215,1604,8.0
90450,296215,21,10.0
90451,296215,9863,6.0
90452,296215,9941,9.0
90453,296215,918,10.0
90454,296215,4081,9.0
90455,296215,5530,9.0
90456,296265,40748,9.0
90457,296265,40028,10.0
90458,296265,40591,9.0
90459,296265,32281,10.0
90460,296265,28851,10.0
90461,296265,23273,10.0
90462,296272,2251,10.0
90463,296272,6746,8.0
90464,296272,431,9.0
90465,296272,4898,5.0
90466,296272,853,10.0
90467,296272,437,8.0
90468,296272,205,10.0
90469,296272,3588,9.0
90470,296272,2001,9.0
90471,296272,9941,6.0
90472,296275,101,8.0
90473,296275,2963,7.0
90474,296275,355,7.0
90475,296275,120,9.0
90476,296275,431,9.0
90477,296275,64,9.0
90478,296275,199,9.0
90479,296275,2923,7.0
90480,296286,934,8.0
90481,296286,1889,10.0
90482,296286,3652,6.0
90483,296286,4896,10.0
90484,296286,550,10.0
90485,296286,527,7.0
90486,296302,17265,8.0
90487,296302,23321,8.0
90488,296302,12355,9.0
90489,296302,37675,9.0
90490,296302,37430,8.0
90491,296302,2236,9.0
90492,296302,3588,8.0
90493,296328,6746,5.0
90494,296328,21,10.0
90495,296328,57,10.0
90496,296328,61,10.0
90497,296328,1535,10.0
90498,296328,317,10.0
90499,296328,245,10.0
90500,296328,2001,6.0
90501,296332,36649,8.0
90502,296332,431,10.0
90503,296332,11061,10.0
90504,296332,35076,7.0
90505,296332,199,9.0
90506,296378,5525,10.0
90507,296378,23289,9.0
90508,296378,3092,10.0
90509,296378,7054,9.0
90510,296378,4898,10.0
90511,296378,4722,10.0
90512,296378,3457,9.0
90513,296378,4752,9.0
90514,296378,5530,9.0
90515,296378,1735,8.0
90516,296396,22199,4.0
90517,296396,32281,9.0
90518,296396,28851,9.0
90519,296396,33674,9.0
90520,296396,30276,10.0
90521,296396,12355,9.0
90522,296411,21,10.0
90523,296411,232,8.0
90524,296411,249,9.0
90525,296411,6811,9.0
90526,296411,4081,8.0
90527,296411,2923,10.0
90528,296411,177,10.0
90529,296411,861,9.0
90530,296485,790,8.0
90531,296485,267,8.0
90532,296485,270,8.0
90533,296485,431,8.0
90534,296485,164,9.0
90535,296485,323,10.0
90536,296485,457,10.0
90537,296485,4081,9.0
90538,296485,513,8.0
90539,296485,5300,9.0
90540,296515,11633,9.0
90541,296515,16918,8.0
90542,296515,16706,9.0
90543,296515,13659,8.0
90544,296515,16742,8.0
90545,296515,8525,9.0
90546,296515,10080,8.0
90547,296515,8769,8.0
90548,296515,10020,8.0
90549,296563,11111,10.0
90550,296563,15809,8.0
90551,296563,20785,7.0
90552,296563,14833,10.0
90553,296563,7724,10.0
90554,296563,13125,10.0
90555,296622,67,8.0
90556,296622,57,9.0
90557,296622,226,8.0
90558,296622,263,9.0
90559,296622,1887,8.0
90560,296622,853,9.0
90561,296622,861,8.0
90562,296622,47,10.0
90563,296622,357,9.0
90564,296624,1735,5.0
90565,296624,60,8.0
90566,296624,2904,9.0
90567,296624,30,9.0
90568,296624,3457,9.0
90569,296624,9513,1.0
90570,296649,36793,8.0
90571,296649,11617,10.0
90572,296649,24703,10.0
90573,296649,34281,9.0
90574,296649,15451,10.0
90575,296649,32281,10.0
90576,296649,37450,10.0
90577,296649,35790,10.0
90578,296651,11285,9.0
90579,296651,30544,9.0
90580,296651,25099,10.0
90581,296651,30296,9.0
90582,296651,24133,10.0
90583,296667,269,10.0
90584,296667,1686,10.0
90585,296667,2889,10.0
90586,296667,4835,10.0
90587,296667,1482,10.0
90588,296667,1889,6.0
90589,296667,2993,10.0
90590,296667,4214,10.0
90591,296667,481,8.0
90592,296684,35180,10.0
90593,296684,47,8.0
90594,296684,34599,9.0
90595,296684,21843,8.0
90596,296684,7785,9.0
90597,296693,232,10.0
90598,296693,6547,8.0
90599,296693,9919,8.0
90600,296693,269,10.0
90601,296693,31043,10.0
90602,296693,1535,9.0
90603,296693,32729,8.0
90604,296693,25781,10.0
90605,296693,3588,10.0
90606,296693,32995,10.0
90607,296696,2025,3.0
90608,296696,37517,10.0
90609,296696,37786,10.0
90610,296696,30276,1.0
90611,296696,5682,4.0
90612,296701,1735,8.0
90613,296701,31240,10.0
90614,296701,356,10.0
90615,296701,22297,10.0
90616,296701,28701,9.0
90617,296701,10087,10.0
90618,296701,9756,9.0
90619,296701,20,8.0
90620,296701,18897,10.0
90621,296701,30831,7.0
90622,296714,5081,9.0
90623,296714,2167,8.0
90624,296714,4181,9.0
90625,296714,27631,8.0
90626,296714,10793,7.0
90627,296714,18679,8.0
90628,296714,7311,9.0
90629,296714,849,9.0
90630,296714,4382,7.0
90631,296714,2001,10.0
90632,296718,6547,10.0
90633,296718,6347,10.0
90634,296718,8516,10.0
90635,296718,232,10.0
90636,296718,11843,10.0
90637,296718,12189,10.0
90638,296718,25835,10.0
90639,296785,1818,8.0
90640,296785,21,8.0
90641,296785,1535,10.0
90642,296785,226,10.0
90643,296785,376,7.0
90644,296785,3588,9.0
90645,296785,20,5.0
90646,296785,269,6.0
90647,296785,1887,6.0
90648,296787,15225,7.0
90649,296787,11617,8.0
90650,296787,578,8.0
90651,296787,32281,10.0
90652,296787,5042,7.0
90653,296787,28851,9.0
90654,296787,37450,8.0
90655,296787,1575,9.0
90656,296787,1535,9.0
90657,296787,14199,6.0
90658,296823,245,10.0
90659,296823,249,10.0
90660,296823,232,9.0
90661,296823,1,10.0
90662,296823,813,8.0
90663,296823,4898,10.0
90664,296823,6707,9.0
90665,296823,442,8.0
90666,296823,936,9.0
90667,296823,550,9.0
90668,296833,36456,9.0
90669,296833,28999,7.0
90670,296833,14741,9.0
90671,296833,18671,7.0
90672,296833,19815,10.0
90673,296833,11757,9.0
90674,296833,4654,9.0
90675,296902,39534,6.0
90676,296902,24833,7.0
90677,296902,934,8.0
90678,296902,39468,9.0
90679,296902,15051,10.0
90680,296902,19111,10.0
90681,296902,9756,9.0
90682,296902,11979,9.0
90683,296903,185,10.0
90684,296903,232,9.0
90685,296903,35848,8.0
90686,296903,23309,4.0
90687,296903,38826,8.0
90688,296903,34798,10.0
90689,296915,34618,9.0
90690,296915,32867,9.0
90691,296915,31376,9.0
90692,296915,31953,10.0
90693,296915,34914,9.0
90694,296915,30015,9.0
90695,296924,59,9.0
90696,296924,1575,10.0
90697,296924,2904,10.0
90698,296924,1535,9.0
90699,296924,226,10.0
90700,296924,2476,8.0
90701,296924,223,7.0
90702,296924,527,7.0
90703,296944,22147,8.0
90704,296944,10568,8.0
90705,296944,30503,8.0
90706,296944,9253,10.0
90707,296944,10863,8.0
90708,296944,14227,6.0
90709,296944,4224,8.0
90710,296944,23847,7.0
90711,296972,228,7.0
90712,296972,16498,10.0
90713,296972,16201,10.0
90714,296972,9989,7.0
90715,296972,11111,8.0
90716,296972,1887,7.0
90717,296972,9756,7.0
90718,296972,8460,8.0
90719,296972,15085,4.0
90720,296985,1604,10.0
90721,296985,101,9.0
90722,296985,857,8.0
90723,296985,66,7.0
90724,296985,57,7.0
90725,296985,249,4.0
90726,296991,38101,10.0
90727,296991,18897,10.0
90728,296991,8675,10.0
90729,296991,38826,10.0
90730,296991,35968,10.0
90731,296992,31964,10.0
90732,296992,33486,10.0
90733,296992,36456,10.0
90734,296992,6702,10.0
90735,296992,22043,10.0
90736,296992,11061,10.0
90737,296998,12291,8.0
90738,296998,7817,9.0
90739,296998,14967,8.0
90740,296998,5042,6.0
90741,296998,15379,7.0
90742,296998,7148,8.0
90743,296998,189,7.0
90744,296998,853,9.0
90745,297025,22297,7.0
90746,297025,5114,10.0
90747,297025,18679,8.0
90748,297025,22319,6.0
90749,297025,27899,6.0
90750,297037,11617,9.0
90751,297037,528,10.0
90752,297037,11757,10.0
90753,297037,21881,10.0
90754,297037,15451,9.0
90755,297048,16498,9.0
90756,297048,6547,6.0
90757,297048,9989,7.0
90758,297048,3901,8.0
90759,297048,4181,9.0
90760,297048,30,9.0
90761,297048,32,9.0
90762,297048,853,8.0
90763,297050,10620,8.0
90764,297050,1535,8.0
90765,297050,226,9.0
90766,297050,164,9.0
90767,297050,23755,6.0
90768,297050,199,9.0
90769,297050,202,9.0
90770,297050,121,6.0
90771,297050,270,5.0
90772,297063,9919,10.0
90773,297063,10719,10.0
90774,297063,61,10.0
90775,297063,9379,10.0
90776,297063,14967,10.0
90777,297080,120,9.0
90778,297080,530,10.0
90779,297080,1535,9.0
90780,297080,813,8.0
90781,297080,199,10.0
90782,297102,33486,9.0
90783,297102,33926,9.0
90784,297102,32951,8.0
90785,297102,30736,8.0
90786,297102,25777,10.0
90787,297102,34176,7.0
90788,297102,32998,6.0
90789,297102,31043,9.0
90790,297102,20,9.0
90791,297102,32262,6.0
90792,297109,2605,6.0
90793,297109,202,8.0
90794,297109,861,8.0
90795,297109,1195,7.0
90796,297109,1840,8.0
90797,297109,3712,10.0
90798,297109,269,9.0
90799,297109,1530,6.0
90800,297109,20,6.0
90801,297109,1735,2.0
90802,297112,31933,10.0
90803,297112,14719,10.0
90804,297112,20899,10.0
90805,297112,26055,10.0
90806,297112,37991,10.0
90807,297125,1689,2.0
90808,297125,28851,8.0
90809,297125,31658,9.0
90810,297125,30016,9.0
90811,297125,1735,9.0
90812,297159,269,9.0
90813,297159,235,8.0
90814,297159,1735,9.0
90815,297159,857,10.0
90816,297159,2593,9.0
90817,297159,3782,9.0
90818,297159,3783,10.0
90819,297159,4280,10.0
90820,297159,4282,9.0
90821,297159,2001,10.0
90822,297218,2167,7.0
90823,297218,4059,6.0
90824,297218,232,5.0
90825,297218,1292,6.0
90826,297218,269,5.0
90827,297218,150,5.0
90828,297218,59,5.0
90829,297218,469,5.0
90830,297254,19429,9.0
90831,297254,34382,9.0
90832,297254,21273,8.0
90833,297254,5680,10.0
90834,297254,9617,10.0
90835,297254,7791,10.0
90836,297254,6205,8.0
90837,297254,12403,10.0
90838,297254,4898,7.0
90839,297254,28297,8.0
90840,297289,31240,2.0
90841,297289,31964,10.0
90842,297289,2167,1.0
90843,297289,813,1.0
90844,297289,11061,10.0
90845,297289,14349,10.0
90846,297289,481,10.0
90847,297344,11759,1.0
90848,297344,1292,10.0
90849,297344,3702,10.0
90850,297344,9756,1.0
90851,297344,323,10.0
90852,297344,1210,10.0
90853,297344,528,10.0
90854,297344,20057,10.0
90855,297403,24833,9.0
90856,297403,30654,9.0
90857,297403,21995,9.0
90858,297403,1535,8.0
90859,297403,30694,10.0
90860,297403,813,10.0
90861,297403,32281,10.0
90862,297403,36098,10.0
90863,297403,23273,10.0
90864,297403,22319,9.0
90865,297407,25731,9.0
90866,297407,5525,7.0
90867,297407,11111,9.0
90868,297407,1575,9.0
90869,297407,3731,9.0
90870,297407,3457,9.0
90871,297421,11759,8.0
90872,297421,8676,8.0
90873,297421,11741,8.0
90874,297421,8425,6.0
90875,297421,11785,7.0
90876,297421,11111,10.0
90877,297421,10155,9.0
90878,297421,10087,8.0
90879,297421,10620,7.0
90880,297421,11179,9.0
90881,297465,28907,9.0
90882,297465,22199,10.0
90883,297465,21855,10.0
90884,297465,17074,10.0
90885,297465,15689,10.0
90886,297465,11597,10.0
90887,297465,31181,10.0
90888,297465,11757,10.0
90889,297465,21881,10.0
90890,297493,11111,7.0
90891,297493,530,10.0
90892,297493,269,10.0
90893,297493,1,10.0
90894,297493,790,10.0
90895,297493,37105,8.0
90896,297493,245,9.0
90897,297493,32281,9.0
90898,297493,30,10.0
90899,297493,205,8.0
90900,297527,66,9.0
90901,297527,268,6.0
90902,297527,189,8.0
90903,297527,853,9.0
90904,297527,2605,7.0
90905,297527,2104,8.0
90906,297527,849,8.0
90907,297545,20,7.0
90908,297545,1,8.0
90909,297545,317,10.0
90910,297545,2581,9.0
90911,297545,2001,9.0
90912,297545,6,9.0
90913,297545,392,9.0
90914,297547,6547,5.0
90915,297547,1535,9.0
90916,297547,226,8.0
90917,297547,3092,7.0
90918,297547,2001,10.0
90919,297555,11757,9.0
90920,297555,5525,9.0
90921,297555,1575,9.0
90922,297555,2904,9.0
90923,297555,8425,8.0
90924,297582,9289,8.0
90925,297582,1689,7.0
90926,297582,2167,9.0
90927,297582,226,9.0
90928,297582,5680,9.0
90929,297582,7791,9.0
90930,297582,853,8.0
90931,297582,1943,8.0
90932,297582,759,7.0
90933,297602,24405,8.0
90934,297602,857,10.0
90935,297602,10793,8.0
90936,297602,1604,10.0
90937,297602,237,10.0
90938,297602,35062,10.0
